FID,AlternateID,BAM,Species ,Field_Sex,Bioinformartic_Sex,PCR_Sex,Confirmed_Sex,Collection_Date ,Field_Labeled_Age,Binary_Age_Fcatalog,Covariate_code,Main_Site,local_Site,Lek,UTM_Zone,GPS,Wing,Wing_round,Wing_round_outlierremoved,Tail,Tail_round,Tail_round_outlierremoved,Pinnae,Pinnae_round,Pinnae_round_outlierremoved,Comb_Height,Comb_height_round,Comb_Length,Comb_length_round,Comb_Area,Comb_Area_Outlierremoved,Total Head Length,Head_round,Head_round_outlierremoved,Culmen,Culmen_round,Culmen_round_outlierremoved,Tarsus_toe_length,Tarsus_round,Tarsus_round_outlierremoved,Mass,Mass_round,Mass_round_outlierremoved,Field_Notes,AJM_Notes
F381,35RH13-A,F381_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/19/2013,ASY,A,0,RH,RH,N BOXCAR,,"37.42276801204,-99.0791129947931",215,215,215,75,75,75,56,56,56,6,6,28,28,168,168,66,66,66,15,15,15,48,48,48,830,830,830,,
F382,174NW13,F382_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/20/2013,SY,A,0,NW,GOVE,YALE,,"38.9321347094834,-100.505940094624",205,205,205,92,92,92,72,72,72,11.4,11,29.2,29,319,319,63,63,63,14.7,15,15,54.5,55,55,786,785,785,,
F384,182NW13,F384_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/20/2013,ASY,A,0,NW,GOVE,YALE,,"38.9321347094834,-100.505940094624",214,214,214,96,96,96,68,68,68,10.3,10,31.1,31,310,310,60.4,60,60,14.9,15,15,56,56,56,832,830,830,,
F385,36RH13-A,F385_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/20/2013,ASY,A,0,RH,RH,MIDDLE,,"37.3624456749813,-99.0674632103397",208,208,208,86,86,86,62,62,62,7,7,25,25,175,175,59,59,59,16,16,16,54,54,54,780,780,780,,
F386,37RH13,F386_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/20/2013,ASY,A,0,RH,RH,MIDDLE,,"37.3624456749813,-99.0674632103397",214,214,214,79,79,79,69,69,69,8,8,26,26,208,208,58,58,58,14,14,14,55,55,55,745,745,745,,
F388,108NW13-A,F388_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/21/2013,AHY,J,1,NW,GOVE,NE BEOUGHER,,"38.7796944875717,-100.560648362243",220,220,220,74,74,74,75,75,75,6,6,30,30,180,180,62,62,62,14,14,14,47,47,47,830,830,830,BEAK IS A LITTLE TORN UP,
F389,133NW13-A,F389_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/21/2013,ASY,A,0,NW,SVR,SPRING LEK,,"38.8933522084886,-101.005756501766",210,210,210,105,105,105,67,67,67,3.12,3,26.26,26,78,78,64.67,65,65,18.57,19,19,42.07,42,42,800,800,800, very stressed upper mandiable injured,
F390,134NW13-A,F390_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/21/2013,SY,A,0,NW,SVR,SPRING LEK,,"38.8933522084886,-101.005756501766",215,215,215,100,100,100,71,71,71,5.57,6,25.67,26,156,156,57.68,58,58,21.07,21,21,44.01,44,44,800,800,800,stressed,
F391,135NW13-A,F391_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/21/2013,SY,A,0,NW,SVR,SPRING LEK,,"38.8933522084886,-101.005756501766",250,250,NA,70,70,70,60,60,60,6.34,6,23.5,24,144,144,61.07,61,61,16.15,16,16,45.9,46,46,NA,#VALUE!,NA, very stressed upper mandiable injured,Removed wing measurement - falls well outside distribution of wing length
F392,136NW13-A,F392_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/21/2013,SY,A,0,NW,SVR,SPRING LEK,,"38.8933522084886,-101.005756501766",216,216,216,75,75,75,79,79,79,6.3,6,25.5,26,156,156,62.78,63,63,13.3,13,13,43.16,43,43,745,745,745,stressed top of bill injured,
F395,126NW13-A,F395_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/22/2013,ASY,A,0,NW,GOVE,SOUTH BEOUGHER,,"38.7727985961701,-100.569580061349",222,222,222,81,81,81,72,72,72,10,10,30,30,300,300,59,59,59,12,12,12,56,56,56,850,850,850,A LITTLE CUT ON HEAD,
F396,119NW13-A,F396_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/22/2013,ASY,A,0,NW,GOVE,NE BEOUGHER,,"38.7796944875717,-100.560648362243",211,211,211,57,57,57,68,68,68,9,9,29,29,261,261,57,57,57,15,15,15,52,52,52,750,750,750,"LITTLE INJURY/SORE SPOT ON WING, VERY SMALL SPOT ON HEAD",
F397,116NW13-A,F397_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/22/2013,ASY,A,0,NW,GOVE,NE BEOUGHER,,"38.7796944875717,-100.560648362243",220,220,220,60,60,60,74,74,74,7,7,27,27,189,189,61,61,61,13,13,13,55,55,55,865,865,865,"BEAK IS TORN, TOP OF HEAD MISSING A FEW FEATHERS",
F398,151NW13-A,F398_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/22/2013,SY,A,0,NW,SVR,PRAIRIE DOG,,"38.8904817664732,-100.954001791402",210,210,210,68,68,68,83,83,83,6.14,6,23.3,23,138,138,65.52,66,66,16.2,16,16,48.8,49,49,850,850,850, small upper mandible injury,
F399,115NW13-A,F399_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/26/2013,SY,A,0,NW,GOVE,CENTRAL YORK,,"38.7566848568296,-100.591057995627",209,209,209,76,76,76,74,74,74,8,8,28,28,224,224,60,60,60,14,14,14,41,41,41,770,770,770,"EXCELLENT CONDITION, BESIDES PANTING",
F400,114NW13-A,F400_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/26/2013,SY,A,0,NW,GOVE,CENTRAL YORK,,"38.7566848568296,-100.591057995627",208,208,208,62,62,62,66,66,66,8,8,30,30,240,240,60,60,60,13,13,13,48,48,48,850,850,850,BEAK IS A LITTLE TORN UP,
F401,106NW13,F401_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/26/2013,SY,A,0,NW,GOVE,CENTRAL YORK,,"38.7566848568296,-100.591057995627",211,211,211,94,94,94,67,67,67,6,6,28,28,168,168,61,61,61,13,13,13,43,43,43,812,810,810,,
F402,104NW13-A,F402_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/26/2013,SY,A,0,NW,GOVE,CENTRAL YORK,,"38.7566848568296,-100.591057995627",216,216,216,80,80,80,83,83,83,7,7,27,27,189,189,58,58,58,12,12,12,46,46,46,790,790,790,"MISSING SOME FEATHERS FROM BACK OF HEAD, PANTING HEAVILY",
F403,39RH13-A,F403_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/26/2013,ASY,A,0,RH,RH,MIDDLE,,"37.3624456749813,-99.0674632103397",225,225,225,74,74,74,74,74,74,8,8,25,25,200,200,61,61,61,17,17,17,NA,#VALUE!,NA,740,740,740,,
F404,40RH13-A,F404_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/26/2013,SY,A,0,RH,RH,MIDDLE,,"37.3624456749813,-99.0674632103397",211,211,211,81,81,81,69,69,69,10,10,25,25,250,250,61,61,61,15,15,15,NA,#VALUE!,NA,745,745,745,,
F405,43RH13-A,F405_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/26/2013,ASY,A,0,RH,RH,EAST 2,,"37.3556740933454,-99.0541215474332",229,229,229,71,71,71,56,56,56,9,9,27,27,243,243,59,59,59,14,14,14,45,45,45,780,780,780,,
F406,44RH13-A,F406_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/26/2013,SY,A,0,RH,RH,EAST 2,,"37.3556740933454,-99.0541215474332",197,197,197,78,78,78,61,61,61,8,8,23,23,184,184,50,50,50,13,13,13,42,42,42,665,665,665,,
F407,45RH13-A,F407_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/26/2013,ASY,A,0,RH,RH,EAST 2,,"37.3556740933454,-99.0541215474332",207,207,207,72,72,72,64,64,64,9,9,29,29,261,261,61,61,61,14,14,14,47,47,47,755,755,755,Processed Time:  8:03 am,
F408,90NW13,F408_filt.bam,T_pallidicinctus,M,homomorphic,Male,M,3/26/2013,SY,A,0,NW,GOVE,EAST YORK,,"38.7557441452484,-100.565972628719",214,214,214,91,91,91,72,72,72,5,5,26,26,130,130,65,65,65,16,16,16,54,54,54,770,770,770,,
F409,113NW13-A,F409_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/27/2013,AHY,J,1,NW,GOVE,CENTRAL YORK,,"38.7566848568296,-100.591057995627",217,217,217,78,78,78,75,75,75,9,9,34,34,306,306,66,66,66,14,14,14,56,56,56,817,815,815,"HEAD A LITTLE RUFFLED, BEAK IS MISSING A FEW FEATHERS",
F410,41RH13-A,F410_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/28/2013,SY,A,0,RH,RH,MIDDLE,,"37.3624456749813,-99.0674632103397",207,207,207,79,79,79,58,58,58,8,8,28,28,224,224,62,62,62,15,15,15,48,48,48,770,770,770,,
F411,42RH13-A,F411_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/29/2013,SY,A,0,RH,RH,N BOXCAR,,"37.42276801204,-99.0791129947931",213,213,213,78,78,78,54,54,54,7,7,31,31,217,217,57,57,57,13,13,13,53,53,53,770,770,770,,
F412,46RH13,F412_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/29/2013,ASY,A,0,RH,RH,EAST 2,,"37.3556740933454,-99.0541215474332",216,216,216,79,79,79,54,54,54,6,6,27,27,162,162,60,60,60,13,13,13,52,52,52,745,745,745,Processed Time:  8:15 am,
F413,124NW13,F413_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/30/2013,ASY,A,0,NW,GOVE,SOUTH BEOUGHER,,"38.7727985961701,-100.569580061349",209,209,209,72,72,72,65,65,65,9,9,28,28,252,252,65,65,65,13,13,13,50,50,50,830,830,830,BEAK IS A LITTLE BLOODY,
F414,92NW13-A,F414_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/30/2013,SY,A,0,NW,GOVE,FLEMING 1,,"38.7809373502803,-100.661969860716",217,217,217,99,99,99,61,61,61,3.47,3,26.54,27,81,81,67.28,67,67,14.48,14,14,46.52,47,47,740,740,740,"LEFT TOE CLIPPED BY BANDING PLIERS, VERY STRESSED WALKED AWAY DIDN'T FLY",
F415,99NW13-A,F415_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/30/2013,ASY,A,0,NW,GOVE,RUDZICK,,"38.8285857536783,-100.644208257729",210,210,210,10,10,NA,58,58,58,10,10,27,27,270,270,64,64,64,13,13,13,48,48,48,836,835,835,,
F416,102NW13-A,F416_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/31/2013,SY,A,0,NW,GOVE,FLEMING 1,,"38.7809373502803,-100.661969860716",290,290,NA,90,90,90,66,66,66,9.1,9,26.3,26,234,234,59.3,59,59,14,14,14,43.1,43,43,748,750,750,,Removed wing measurement - falls well outside distribution of wing length
F417,140NW13,F417_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/1/2013,ASY,A,0,NW,SVR,SCHOOLHOUSE,,"38.8385568449802,-101.009090109682",213,213,213,65,65,65,78,78,78,5.9,6,28.3,28,168,168,64.01,64,64,16.4,16,16,41.8,42,42,758,760,760,,
F419,81NW13,F419_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/1/2013,ASY,A,0,NW,GOVE,SWART,,"38.8287413385844,-100.665027908205",213,213,213,77,77,77,71,71,71,13,13,32,32,416,416,67,67,67,17,17,17,50,50,50,760,760,760,"LEFT WING JOINT CUT/BLEEDING, TOP LAYER FO SKIN/FLESH IS MISSING, BEAK IS ALSO BLEEDING SLIGHTLY",
F420,154NW13,F420_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/2/2013,AHY,J,1,NW,SVR,MCDANIEL 1,,"38.7508587508972,-101.07503538748",216,216,216,80,80,80,72.13,72,72,5.87,6,30.29,30,180,180,61.19,61,61,14.81,15,15,46.8,47,47,790,790,790,,
F421,155NW13,F421_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/2/2013,SY,A,0,NW,SVR,S13-15-23,,"38.749431,-99.835",NA,#VALUE!,NA,85,85,85,NA,#VALUE!,NA,NA,#VALUE!,NA,#VALUE!,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,41.82,42,42,845,845,845,,Alternative ID corrected from Blacks metadata and f catalog. Lek site does not correspond with recapture dataset
F422,156NW13-A,F422_filt.bam,T_pallidicinctus,M,heteromorphic,Male,M,4/2/2013,SY,A,0,NW,SVR,MCDANIEL 1,,"38.7508587508972,-101.07503538748",213,213,213,86,86,86,72,72,72,8.1,8,25.6,26,208,208,62.95,63,63,11.53,12,12,46.57,47,47,825,825,825,,
F424,109NW13,F424_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/3/2013,SY,A,0,NW,GOVE,CENTRAL YORK,,"38.7566848568296,-100.591057995627",205,205,205,83,83,83,58,58,58,8,8,27,27,216,216,66,66,66,15,15,15,50,50,50,810,810,810,VERY SMALL NICK ON END OF BEAK,
F425,28NW13,F425_filt.bam,T_pallidicinctus,F ,homomorphic,Male,M,4/3/2013,SY,A,0,NW,SVR,MCDANIEL 1,,"38.7508587508972,-101.07503538748",209,209,209,71,71,71,34,34,NA,3.89,4,19.27,19,76,76,58.55,59,59,14.2,14,14,48.06,48,48,785,785,785,"did not fly away, ran off (survived)",
F427,105NW13,F427_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/4/2013,SY,A,0,NW,GOVE,CENTRAL YORK,,"38.7566848568296,-100.591057995627",209,209,209,83,83,83,74,74,74,12,12,34,34,408,408,62,62,62,15,15,15,44,44,44,710,710,710,SMALL NICK ON BEAK,
F428,157NW13,F428_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/4/2013,ASY,A,0,NW,SVR,MCDANIEL 1,,"38.7508587508972,-101.07503538748",212,212,212,70,70,70,70,70,70,7.22,7,26.04,26,182,182,59.72,60,60,13.56,14,14,43.43,43,43,760,760,760,,
F429,160NW13,F429_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/4/2013,SY,A,0,NW,GOVE,SHARP,,"38.8638101286339,-100.744713250039",213,213,213,76,76,76,67,67,67,10.2,10,29.2,29,290,290,60.6,61,61,14.54,15,15,45.55,46,46,850,850,850,,
F431,167NW13,F431_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/4/2013,SY,A,0,NW,GOVE,SHARP,,"38.8638101286339,-100.744713250039",209,209,209,75,75,75,69,69,69,10.9,11,29.9,30,330,330,62.3,62,62,16.5,17,17,47.5,48,48,890,890,890,,
F434,165NW13,F434_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/5/2013,SY,A,0,NW,GOVE,SHARP,,"38.8638101286339,-100.744713250039",205,205,205,84,84,84,72,72,72,7.9,8,28.8,29,232,232,59.1,59,59,15.8,16,16,44.8,45,45,740,740,740,"SCRAPE ON CULMEN, DIDN'T FLY, STRESSED",
F437,138NW13,F437_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/6/2013,SY,A,0,NW,SVR,SPRING LEK,,"38.8933522084886,-101.005756501766",277,277,NA,79,79,79,70,70,70,8.02,8,23.97,24,192,192,62.65,63,63,12.22,12,12,47.57,48,48,820,820,820,In trap with other MALE,Removed wing measurement - falls well outside distribution of wing length
F438,97NW13,F438_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/6/2013,AHY,J,1,NW,GOVE,RUDZICK,,"38.8285857536783,-100.644208257729",216,216,216,87,87,87,65,65,65,10,10,30,30,300,300,65,65,65,14,14,14,46,46,46,885,885,885,,
F441,87NW13-A,F441_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/7/2013,SY,A,0,NW,GOVE,SWART,,"38.8287413385844,-100.665027908205",210,210,210,84,84,84,64,64,64,9,9,31,31,279,279,61,61,61,13,13,13,44,44,44,825,825,825,,
F442,91NW13,F442_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/7/2013,SY,A,0,NW,GOVE,RUDZICK,,"38.729301510964,-100.665405579065",215,215,215,68,68,68,67,67,67,12,12,30,30,360,360,68,68,68,18,18,18,49,49,49,845,845,845,,
F443,95NW13,F443_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/7/2013,N/A,NA,-999,NW,GOVE,PARSON,,"38.8681612005026,-100.642284325252",210,210,210,71,71,71,82,82,82,29.37,29,8.63,9,261,261,61.33,61,61,16,16,16,48.23,48,48,765,765,765,,"DeWoody F catalog says it's an adult, but could not confirm"
F445,100NW13,F445_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/8/2013,SY,A,0,NW,GOVE,RUDZICK,,"38.8285857536783,-100.644208257729",213,213,213,78,78,78,68,68,68,10,10,30,30,300,300,67,67,67,14,14,14,48,48,48,835,835,835,CUT ON TOP OF WING AND NOSE-USED NITRATE STICK,
F450,127NW13,F450_filt.bam,T_pallidicinctus,M,homomorphic,Male,M,4/9/2013,ASY,A,0,NW,GOVE,SOUTH BEOUGHER,,"38.7727985961701,-100.569580061349",223,223,223,85,85,85,74,74,74,9,9,31,31,279,279,64,64,64,16,16,16,50,50,50,960,960,NA,,
F451,123NW13,F451_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/11/2013,SY,A,0,NW,GOVE,NE BEOUGHER,,"38.7796944875717,-100.560648362243",208,208,208,79,79,79,67,67,67,30.3,30,8.5,9,270,270,61.1,61,61,13.7,14,14,42.6,43,43,745,745,745,,
F457,49RH13-A,F457_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/11/2013,ASY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",211,211,211,79,79,79,68,68,68,11,11,26,26,286,286,57,57,57,15,15,15,52,52,52,780,780,780,,
F458,169NW13,F458_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/12/2013,ASY,A,0,NW,GOVE,EAST YORK,,"38.7557441452484,-100.565972628719",216,216,216,92,92,92,83,83,83,12.3,12,34.9,35,420,420,61.8,62,62,13.5,14,14,47.6,48,48,785,785,785,,
F461,120NW13,F461_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/13/2013,SY,A,0,NW,GOVE,NE BEOUGHER,,"38.7796944875717,-100.560648362243",202,202,202,70,70,70,68,68,68,10.51,11,28.88,29,319,319,59.92,60,60,12.81,13,13,46.05,46,46,755,755,755,,
F463,171NW13,F463_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/13/2013,SY,A,0,NW,GOVE,EAST YORK,,"38.7557441452484,-100.565972628719",212,212,212,80,80,80,69.3,69,69,34.7,35,10.1,10,350,350,65.8,66,66,16.8,17,17,45.05,45,45,805,805,805,,
F465,88NW13,F465_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/14/2013,SY,A,0,NW,GOVE,RUDZICK,,"38.8285857536783,-100.644208257729",217,217,217,94,94,94,75,75,75,9.8,10,31.2,31,310,310,61.1,61,61,14.3,14,14,46.7,47,47,810,810,810,,
F466,89NW13,F466_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/14/2013,ASY,A,0,NW,GOVE,RUDZICK,,"38.8285857536783,-100.644208257729",210,210,210,69,69,69,70,70,70,10.43,10,33.15,33,330,330,60.56,61,61,14.78,15,15,47.82,48,48,800,800,800,,
F473,82NW13,F473_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/16/2013,ASY,A,0,NW,GOVE,SWART,,"38.8287413385844,-100.665027908205",214,214,214,80,80,80,77,77,77,12,12,35.8,36,432,432,64.8,65,65,14.4,14,14,45.6,46,46,830,830,830,,
F474,142NW13,F474_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/17/2013,ASY,A,0,NW,SVR,SCHOOLHOUSE,,"38.8385568449802,-101.009090109682",211,211,211,75,75,75,73,73,73,7.49,7,25.3,25,175,175,60.33,60,60,13.67,14,14,50.43,50,50,780,780,780,,
F476,166NW13,F476_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/19/2013,ASY,A,0,NW,GOVE,SHARP,,"38.8638101286339,-100.744713250039",199,199,199,80,80,80,72,72,72,11.3,11,31.1,31,341,341,63.4,63,63,15.9,16,16,46.6,47,47,760,760,760,,
F477,41NW13,F477_filt.bam,T_pallidicinctus,F ,homomorphic,Male,M,4/20/2013,SY,A,0,NW,GOVE,NE BEOUGHER,,"38.7796944875717,-100.560648362243",207,207,207,80.3,80,80,34.09,34,NA,N/A,#VALUE!,N/A,#VALUE!,#VALUE!,NA,62.73,63,63,15.87,16,16,45.07,45,45,820,820,820,FORGOT TO TRIM ENDS,
F479,51RH13-A,F479_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/21/2013,SY,A,0,RH,RH,N BOXCAR,,"37.42276801204,-99.0791129947931",206,206,206,90,90,90,67,67,67,10,10,29,29,290,290,59,59,59,15,15,15,56,56,56,680,680,680,,
F481,144NW13,F481_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/22/2013,SY,A,0,NW,SVR,PRAIRIE DOG,,"38.8904817664732,-100.954001791402",212,212,212,92,92,92,59,59,59,6.91,7,26.62,27,189,189,64.17,64,64,14.08,14,14,46.25,46,46,730,730,730,,
F482,145NW13,F482_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/22/2013,SY,A,0,NW,SVR,PRAIRIE DOG,,"38.8904817664732,-100.954001791402",198,198,198,68,68,68,68,68,68,6.87,7,23.35,23,161,161,63.59,64,64,11.66,12,12,42.19,42,42,690,690,690,stressed,
F483,152NW13,F483_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/22/2013,ASY,A,0,NW,SVR,PRAIRIE DOG,,"38.8904817664732,-100.954001791402",NA,#VALUE!,NA,90,90,90,NA,#VALUE!,NA,NA,#VALUE!,NA,#VALUE!,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,43.91,44,44,760,760,760,released early due to stress,
F484,163NW13-A,F484_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/22/2013,SY,A,0,NW,GOVE,SHARP,,"38.8638101286339,-100.744713250039",215,215,215,89,89,89,63,63,63,12.7,13,31.4,31,403,403,56.7,57,57,14.2,14,14,47.6,48,48,765,765,765,,
F487,170NW13,F487_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/24/2013,SY,A,0,NW,GOVE,EAST YORK,,"38.7557441452484,-100.565972628719",212,212,212,91,91,91,80,80,80,10.2,10,31.2,31,310,310,60.2,60,60,14.7,15,15,44,44,44,741,740,740,,
F488,172NW13-A,F488_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/24/2013,SY,A,0,NW,GOVE,CENTRAL YORK,,"38.7557441452484,-100.565972628719",205,205,205,85,85,85,76,76,76,10.9,11,30.3,30,330,330,62.6,63,63,13.3,13,13,45.2,45,45,730,730,730,"SCRAPE ON CULMEN, NITRATE APPLIED",Lek does not correspond with recapture data
F489,54RH13,F489_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/24/2013,SY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",214,214,214,105,105,105,76,76,76,13,13,24,24,312,312,62,62,62,16,16,16,57,57,57,725,725,725,,
F491,101NW13,F491_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/26/2013,SY,A,0,NW,GOVE,RUDZICK,,"38.8285857536783,-100.644208257729",215,215,215,84.48,84,84,67.03,67,67,14.79,15,36.83,37,555,555,66.27,66,66,15.38,15,15,51.93,52,52,800,800,800,BLACK LINE/SCAR ON RIGHT AIR SAC,
F492,143NW13,F492_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/26/2013,ASY,A,0,NW,SVR,SCHOOLHOUSE,,"38.8385568449802,-101.009090109682",224,224,224,96,96,96,65,65,65,7.73,8,28.14,28,224,224,64.99,65,65,13.71,14,14,44.71,45,45,850,850,850,,
